ProductName,Price,Rating,ReviewCount,Url,Platform
Dell Latitude 3590 15.6” Business Laptop Core i5 8GB RAM 256GB SSD Windows 11,$238.81,https://www.ebay.com/itm/256717127800?_skw=dell+laptop&hash=item3bc5888078:g:iP4AAOSwCTlnoXUn&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlxzC0M%2BRvo3jVvjoBbXxgRu92%2FlXt7OJ2rpPwHA0cPCfgqgOGSAHTGGT8Sz%2FwKHJ3QrrBLirGPGtGYHCzDRNEvVL7YCz3%2BsyyRtYtxRMqZJx2sXcwHsD35c5JZXXUcmgsxXfPaTZ85D9nW89zl%2F%2BZDFNknA9bRh51wlKYNKgRdGdgi0o8cywbF93ZSWC5AfZ4ogzXalOgbnl1NhTwZmZ8TvR%2F9PVLQUjhlshPG39%2FKQqCUJSUxOIInMipMkd15KPk%3D%7Ctkp%3ABk9SR7y4o4uaZQ,Ebay
"Dell Laptop Latitude 7420 14"" Laptop I7-1185G7 16GB RAM 240GB SSD Windows 11 Pro",$473.09,https://www.ebay.com/itm/116446632309?_skw=dell+laptop&hash=item1b1cc29975:g:xxAAAOSwHBRmhT1t&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkIQf4PQtXXZwjg11isjBLHmmfGXoHiAMOBpwmT6jS1ReFa6E2rMr%2FF%2BgxbxDb8VGzDupA943P8ipRcR9Nm3ikuTS2uFqhYz6nLlnR%2FoayYeG%2BvaNqMgzL41O6u7%2FlYGJsRcuphRJY55v9ABZ3klGKvYFLzehqnnhLh0B3fSkRPDomkSHvydjREv1HoSsUc7YcXupJxWN4pw98g%2FSi16b4PNEUhaMuQUKCaYYUXe6AzN2xEasTkbqbFLhz7ukJvALlV1kpgA9xmTmozLDlOtJXo%7Ctkp%3ABFBMvLiji5pl,Ebay
"Dell Latitude 5420 Intel Core i5-1145G7 (2.60GHz, 4 Cores) 32GB Ram 256GB SSD...",$224.99,https://www.ebay.com/itm/305920067367?_skw=dell+laptop&epid=15055360699&hash=item473a41c727:g:LvkAAOSwqLtnPNnc&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlXa4FqussLwfdvY2ENvryjb%2B74Q4qWj3dq%2BrC1X2LeQERto2SpKSaoekLYZeiXCRwDwsrtlOLekg1pEiYI4aqSPU%2BOJ4H05SAOD7BogipZnjFFvCSLp%2Bto1ibwNZ2QHXDJ4OELKFoy3p7HL9mHtAJb3SHGwiXk7AxhK2a%2B%2Bq6DfnFHZEaoMAG2ZZYMctwgd4CBCOqNUvHaTEJgX2K%2FoFYziSPuU3lvARfQCPTgvpWoMyoXHRhOaOB5rs1O3yzQ%2Fol8KPiwNzxp4HLgjvLkwuw7%7Ctkp%3ABFBMvLiji5pl,Ebay
"Dell Latitude Laptop 14"" Core i7 11th Gen 4.8GHz 16GB RAM 512GB SSD Windows 11",$328.37,https://www.ebay.com/itm/286137887376?_skw=dell+laptop&hash=item429f25aa90:g:3oYAAOSwAMBnW5MI&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmsCt8E7UN6vOjVwqA30qGOnZqq3q8ERHgV6xUCkW0NgyCjVIsfYp2wldJWbmNBt8pDi59ouDVzPfm%2BVY0BEkpv7Um1OMVvz17qmfsafyScrV5XmqpePIMg8ink%2F6g80N393fAU86WHmyZd%2Fl%2BKXR9ElPd6GmWhLEyXrYdyBejN%2F7AGYJ3gGcDngk0kP2XLAGtxRWB8Qhc7NiYd8HpR6pz4BJ6ukTJ%2BTVDlw6gP1HcWN8IdtEK9VvlPOK0n5f%2B8%2FbCoBibMY34KJmH7UUY7f0kg%7Ctkp%3ABFBMvLiji5pl,Ebay
Dell XPS 13 7390 Touchscreen 2-in-1 I7-10th Gen 16GB RAM 512GB SSD Windows 11 4K,$390.00,https://www.ebay.com/itm/286278271536?_skw=dell+laptop&hash=item42a783c230:g:EYgAAOSweIpnkUFV&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKkpW1ZCkQYZq5w0So9PHtqBa8LhDp%2F1mBcJfsyZ2D2raVJTAVePyj0SBUM1PiLgLnFkzTgv7H4sUlbkWNLtkLV12skpTJ%2BqHfWxTDroXfmyjna7DlWxFEyawxxSQMB8hBY6m3Qn07RH5dBVy4OzCXzbqoIJog%2B7TqxtSXVdMZxUips3kSc1YMYHbm%2F7LVHCyK5p0ijpC%2BciAXa6sGsO7T2P8o%2FAAxe10b4Bc8LLJ4T%2Biw%3D%3D%7Ctkp%3ABk9SR764o4uaZQ,Ebay
Dell Precision 15.6” Laptop Core i5 11th Gen 32GB RAM 512GB SSD Windows 11 Pro,$398.03,https://www.ebay.com/itm/286045958900?_skw=dell+laptop&hash=item4299aaf2f4:g:0RUAAOSw3zBnoXQf&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKk3Bde7vXP0T7zQshUPIWNQKJ9zPzpXKHyzDJoPiGrcDCBrSAoTubixT%2FWse16S3%2FaALUxnAf9b%2B707f1n2c4enoe6W3FePuIO2CeZkPop5M%2FBjRHUYazhDp4GjDKUgxM%2F0sIexvCMMPHRGU%2B0nFOXGlsHUAee5BZPZM1ZxSjXrFL%2FUkJhQ4MlAVQ3ahBm2%2B%2BkcrIZphbRvSHeKbaOwkzmHGhPGFobETjzxOBNqgKpqIL4yd3kDigy49jwuhuesabKHAm9o8IXLGOs3J%2FG2wQUSF6Hz5F7jAhC8iaz0KV8caQ%3D%3D%7Ctkp%3ABk9SR764o4uaZQ,Ebay
Dell XPS 13 9315 Laptop i7-1250U 16GB RAM 512GB SSD Windows 11 Pro,$933.74,https://www.ebay.com/itm/176729158950?_skw=dell+laptop&hash=item2925e0f526:g:yg4AAOSwRHJnoLU2&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmnN4ybrzy8BqNpn%2F6vPJzsODQGjbq5Xf9ajKsxoz36E%2BPiLEAFlX7Aa0t8yOBwuOo80uhExYne5m6vO2dpGQs5954nUoMFyOH4feCf5c5vrjjS8Zhx2qRla6q4y%2FSVoybo24SHiVdg5HOTySqQ8SOIXZF%2BBDN%2FxwqTKhOGuOaWtKxDdGkJrDEtp1khLo5BocXGyZmkTkaaDDqspdYUrOz69xzL%2BomWcgjxb6wiDHudQYpAMraQhyWFNVNcSzFXBOY%3D%7Ctkp%3ABk9SR764o4uaZQ,Ebay
2024 Dell Inspiron 15 Laptop 10-Core Intel i7 Upto 64GB RAM 2TB SSD Office Pro,$849.00,https://www.ebay.com/itm/146063232929?_skw=dell+laptop&hash=item22020c0fa1:g:~2AAAOSwGUFm-Kjr&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKl%2B11vceytpP5XzVfz6KY42svsSjJf7vbSvn%2FYUSPmfR6EAYFqd5BIEFZ7sJk4Ed4KpjgsxTYsogzSa0PQKLZcmfdHdqIhFuVxji0pZhCWOwfQf7hGwZgMjPEvhfHMCy6MZkUC5rlL1BEBkpZLWfG2kfQRw5o96VwLevs7aUv1iqycg8W9Kg4DcAKKxlBb8VfUCbySdurwR9%2F8Ka6lEIAThRyHRc23otyphM5d6EXYNS0DhuhfDvDwEpvjq3q67ugJ7lcyMspRLtQvcOM0B%2F7co%7Ctkp%3ABFBMvriji5pl,Ebay
Dell Precision 5560 15.6” Laptop 8-Core i9 32GB RAM 512GB SSD Windows 11 NVIDIA,$649.99,https://www.ebay.com/itm/256798478377?_skw=dell+laptop&hash=item3bca61d029:g:HiYAAOSw8qtnmkCe&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKk%2FHJy7d%2FtFvxz0WRuwvT9CWflGbIQWX2MEYYhgCv9Y3f6XHqPK%2BsblLr8Kbt2KndirFnR0%2FWIcEX3mJccOTOj6uDIAjOJWlnCgVk5VijoyA586erRC%2Fe11D94kJ%2BWnN8fsDLTS1GoRYN0dXuCHCHq7lVNSYHD7qlx5oK7%2BKdBPKg0w1nF0jdz0DXeVhD2qJOsXwrTUs7vFKdLwwuAMCUxjxY6QgphGB0BVWg4zqM5LfAEKuM2LwbqjXaiSbngShRp9lenaWhkWvETfqZXSzNXXuBUaPHVmuUJ8Gv6dSHkSPQ%3D%3D%7Ctkp%3ABk9SR764o4uaZQ,Ebay
Dell Precision 7540 Laptop 15.6” Core i7 4.6GHz 32GB RAM 512GB SSD Windows 11,$449.99,https://www.ebay.com/itm/267062943052?_skw=dell+laptop&hash=item3e2e311d4c:g:R4wAAOSwwX5nms09&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKm1Nzo0aGdafRRJzN1DiZFu84oodXz9QWp0ZfhTrBhjV5OaanyGlQ%2FKkgLjC%2F8DzOdJ432%2BqC6CXBL6UCX3yGfkz1l4qRX9F32PtAXHf7U3a1JPd0BV2WErRf3c2YJ7w5OU6kKg3b80ePlIFG65wfpDcUNhl0BcZnN2dTl4X6dKqI0s3RxCj0sulIrguYP8XQ9UZUAqI%2Bpg3OVn%2B2wy%2Faf4HT4esy%2Bh0puyyXRH3GinyedQImTEF%2FWN0h24Bc3zcLfykiwrHYp0ocEL7rQGeTnlkh6M6tba0hxFN4zJkBzDog%3D%3D%7Ctkp%3ABk9SR764o4uaZQ,Ebay
Dell Precision 15.6” FHD Laptop 6-Core i7 32GB RAM 512GB SSD Windows 11 NVIDIA,$412.96,https://www.ebay.com/itm/286224694034?_skw=dell+laptop&hash=item42a4523b12:g:LgQAAOSwL0BnmDSx&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkWQq%2BTwa3%2BWXCOw14%2FCHksY7cAGTmHR2xDXHcy0pyEmeGngFqC5imTvsoh7QOk68nmIO%2Bq3JBZ9hTsKqcGqdIFiDwlT3TteSAgDna%2FLGornMzIQb6TsFsZvodLBcBH3vwwDRUCOfxMzyZxwFiZu0XKbbeCF0y4ewMmLaSZQPM6KwEm0UBdwP80Sg5%2FhTRMhE%2F1QVofTp3SDRTbRy419h%2BhNBWM66qlbxF1711FVGdslLZ6fhQa0V5tMFuL2nHwg8CZVuwpldYOcXU1gqIxp1sZuUF3eteZNac9Yi1yBHB90g%3D%3D%7Ctkp%3ABk9SR8C4o4uaZQ,Ebay
N/A,$328.95,https://www.ebay.com/itm/116458919375?_skw=dell+laptop&hash=item1b1d7e15cf:g:8cMAAOSww29nl7lz&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlmp6t6MLPo%2FT1vjNuWaF3rcXzad8clGE92adLcfL%2BiNKCz8nX01WlgEdFkE0ArDV%2F5%2B0yRBbGzWPFjWcOOGAToFbb2vDlaHPS%2B%2BQt06vrZoh70jgJwiYGc0HBdaIPOa3C80CJaUXbPygkngP0Rh1H9B7TOvbkoEbQLbYb6TJVTtahg5DU69ChpQlB9j4rLqo8M4D547IR1sSMRuYC0vEI%2FP18Kl8dSqFxoVCDMSqOt3zqtMgER53%2Bvw%2BObHkiviEq4Raexo7yV84%2B%2B5eD36%2BX4%7Ctkp%3ABk9SR8C4o4uaZQ,Ebay
"Dell Inspiron 15 3535 15.6"" AMD Ryzen 7 7730U 16GB 512GB SSD Touch OB A",$295.00,https://www.ebay.com/itm/186895193685?_skw=dell+laptop&hash=item2b83d25655:g:YIMAAOSwgg5mmZhQ&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKl%2FRMke8LzZhaMezS%2FojCkaxMLZ9d%2BYXdhgXw3nI%2BJOX9JVZD5eQr2pjAEfIPzVmGnMObOvCC6Psk4UCLykawC49XXYtG9%2F6UD%2FFK8IubmHWKdftgvwyKCGmktonDp7epP%2FJoMH%2BtQtpGPDIbT%2FPogGmwJ8EtQm7OsXugpv6kEg9yMBgS8xek9O1Yrl9t4u9%2Bad7dVfsVKYlT15BSGgesT3oyyfNGj0Qs1wdOE1ZgRnQVPh7%2BuBQ%2BGE3k0Bht5Ckl%2BMU8cmbt0DCGKEz5L6H4PJ%7Ctkp%3ABk9SR8C4o4uaZQ,Ebay
"Dell 15.6"" NVIDIA Gaming Laptop - Intel Quad Core i7 64GB RAM 4TB SSD Windows 11",$775.00,https://www.ebay.com/itm/335333304416?_skw=dell+laptop&hash=item4e136c2860:g:AGkAAOSwVsxnfCsq&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmqeycurjI128tP2IlJujL1gfqPVDV5%2FZanbS6H2rvyzEJGobpelxEAvHS6r6dY069ws6im501WU6Y%2BU5T7EphgkUdR8sg0uNeIRhcsQ7p8r5city3hws4Tdix46YU3vZqGeT3PbjVCIyWqdUm6it8e0k4UvTrSVQZuZZPQEKnMCTh39C9c83V4XEZs8%2Bt8Q8IqVd9N7kn2rsFd7xqnL5yQN3FPCkTtz9s%2BnusvzRqrKA%3D%3D%7Ctkp%3ABk9SR8C4o4uaZQ,Ebay
"DELL LATITUDE 7480 Intel Core i7-7600U, 16GB, 256GB SSD",$202.72,https://www.ebay.com/itm/356516508278?_skw=dell+laptop&hash=item53020a3276:g:UY4AAOSww29nmpli&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkMV4FSOOc%2FPKFckYtvqTr0NEai5Lsv6%2BwjWCbIWrBSb10dNfla6%2FbPCT2F91uAKl%2FhlpU7xksLl6eHPaNanymDqOoc1g%2FVp3pQJBYRUGHj6mzNO88t7AEMXkzXFmzZ0RdxRF%2FgJMzgU6KnHQ33APV1wgEH%2FtSehW3rIHPQHoGrNeHxwFh6LnJ%2BScSjspon0Fmaah1zoVXsGsAtEC9kJr4TXbt1lvdF6vuro15wQ%2BRD%2BGJI2BtAOg6Ymfti%2Fzi0K6MskDCyghjpbjufk0Y89Oib3vBmoyIX6lKgVPFlyutAHA%3D%3D%7Ctkp%3ABk9SR8C4o4uaZQ,Ebay
N/A,$340.00,https://www.ebay.com/itm/276839146697?_skw=dell+laptop&hash=item4074e624c9:g:ldYAAOSw~Ylndy~x&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnkd9cvLQKuX98J33wc3VnaJNKtvUN0xxZx%2F33QyilEtQ3A9OMY8hP5uT%2Bm3ZPLEJdaq2P4KtpxuO40ga3wqGUDRil045WqqvWSpeVxUWqfuSPE26ukBs%2B2km0f%2FxK8fZ64VufOEJvvvEkUIa70PKLyjBSCjbLcpt12IXOi5K05TL1ErO4hgY7NUQsxCMjau8PNsoh981iUihy4%2B7jivUd%2FylDgxsq2%2B0M%2FzGi879o90Be%2BMdea0b5Gt3VA2X3umaQpFYRHEZJEXdA5o8zd25vZ%7Ctkp%3ABk9SR8C4o4uaZQ,Ebay
DELL g15 5500,$380.00,https://www.ebay.com/itm/316147536350?_skw=dell+laptop&hash=item499bdc91de:g:cE4AAOSwC-xnjrRk&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnQLkykJzjW7ZrUZ%2FJNqz9xma%2FusI4E4WFUsTdqa5dSRU2F1KJx5rmh8mWUEEPZ52NmFt56SuLEU6cRa3g066gcFy%2FjK634SLv%2F2oLA%2FReQtFCJMHKMx3uKlaKDw3Rsi4E%2F00NipgbBsHTfQplVcg1ClwuNOOnKTCN4DU2y7uNOYY1tHHYOhrOWmXspAan46xPkGyjiiFhB9dSdH14YCu2uOEHkTNnKcOiyZmll5b8VfA%3D%3D%7Ctkp%3ABk9SR8C4o4uaZQ,Ebay
Dell G15 Gaming Laptop 120Hz FHD 1TB SSD AMD Ryzen 7640HS 8GB 1TB RTX3050-6GB,$202.50,https://www.ebay.com/itm/276842278441?_skw=dell+laptop&epid=4064342632&hash=item407515ee29:g:qM0AAOSwA3tnoTMK&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKn7obXMemPMh6A0mp8ZdUqqFM9LqWqFX0fG1jpBqGX1d8K3OcTNbWEQHPjjmGtS2U%2BogW18t%2Bdx8Yzwbi%2BdlIquLyXZ4f3J6U16%2Fzsao4e1otbDh0nzz7zqcMoYOPYAx348FckbU6RcBbuukom3mivIUJFNOXkfHF%2FVNQpy%2F9MJjMekp07IW3wrNERBnXsQxnzFJTHPfQ7uR8iN0yrbi%2Fed%2FBSWjAR5TLKBTUYpu45oaA%3D%3D%7Ctkp%3ABk9SR8C4o4uaZQ,Ebay
Dell Precision 7560 15.6 FHD Intel W-11955M 64GB RAM 1TB SSD NVIDIA Win 11 Pro,$629.99,https://www.ebay.com/itm/286288475903?_skw=dell+laptop&hash=item42a81f76ff:g:QQwAAOSwh4pnlxzi&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlhoVxUf4xnY%2BWvnKsbuToM5N1HbC5QXQl45fCc%2B2SobcB0Qgz1bkPye7Ea14hjihv7%2Br2fKNROJtWXfqYycXaX7WkmGOPcswcT3pRsMkJTfDOGxg%2BwGQ2J9WeBOAQe%2FrU39gSiikvckiWbVynAvrbJl7DRvS%2FzBANtjTNvF5KKMNA9zVcuAL9U4LqIfFCWMaM3%2BKUQAByWp4F8E9ySME56ycgHrYJefBoyX9d7nMCImA%3D%3D%7Ctkp%3ABk9SR8C4o4uaZQ,Ebay
"Dell 15.6"" Light Gaming Laptop Intel Core i7 4.20 GHz 64GB RAM 4TB SSD Win11 Pro",$744.00,https://www.ebay.com/itm/335333243508?_skw=dell+laptop&hash=item4e136b3a74:g:Nw0AAOSwYxFnhdsw&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKn2SDyuq7%2F9KSJ1OO9%2FTR2%2B8IYm6yCdKf5W%2Fa66jeGiZTr1e9ahg7atvnqZ%2F65%2Bb8D5pmSdsSh0oRFSAIuC3tMGcdgSV3RzG5cbO2cgH9cje3QwUnEbsFbqaCSi0GuyXT5p2LR0IaJZok1tMxul%2FrB8R1%2FMPDCFebVUelg4LPBweIsP7lDPJYoK8MYwNLRjxegmEg5qtxHM11CcFzLg4nQoZMLR4GNVSCIqYjUe3omeLA%3D%3D%7Ctkp%3ABk9SR8K4o4uaZQ,Ebay
Dell Latitude 7320 Laptop 13.3” FHD Core i7 4.8GHz 16GB RAM 256GB SSD Windows 11,$292.54,https://www.ebay.com/itm/267114393913?_skw=dell+laptop&hash=item3e31423139:g:PMAAAOSwu~Rnd~se&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKkE2xiP7HhOAf85GkCO1CsuGK3%2BGboeoaplCf%2FcHfQBYJDXHx7eNbhB0nH%2F6vTVs4PcKXl29HTSVKPztOpzioYsxvU%2FzpLnpfW%2FMCiLs2BrVADal4NIlMeWhbXGVbmBP8vCo%2F04BVeh7XBNPaA%2BNo8Gk1twOHonwbthhPRPIxg8iK7xaf%2BkpkELWjoKbcocoYyYbdqMtwSUdhB13RDeB7ZG7z6Y748KGJT6RPni9Zk8ZyQST29bPRVUvy7SD4hOs28%3D%7Ctkp%3ABk9SR8K4o4uaZQ,Ebay
Dell Latitude 5550 16GB RAM Intel core Ultra 5,$480.00,https://www.ebay.com/itm/326428497614?_skw=dell+laptop&hash=item4c00a796ce:g:dXcAAOSw-xNnWGRI&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmj%2FhO2c3lth1CithIsNJHKPzl6CxhEJ0kyz%2F7a02cz3lcIz1E4y%2BeRPzol7CGzFXVeSN61TRoGcf7K%2FXflnra2chSXwwO%2F5S9TK8WUygELQvrGfILNJhSyL3AXPr%2FqvFNc0FtwyT85l3qu%2BMS%2Btf0ync5tnNirksk5KY3iRLCIQsbYzvaXwOJi1B4ti8D2MtOTGZZLRf3VhpstSkS8BE6aOokNwBr9QUpaAwb0oAAK1Q%3D%3D%7Ctkp%3ABk9SR8K4o4uaZQ,Ebay
"Dell Latitude 7420 14"" FHD LT Intel Core i7-1185G7 32GB 512GB W11P Excellent",$339.99,https://www.ebay.com/itm/167153388124?_skw=dell+laptop&epid=28059079707&hash=item26eb1e4a5c:g:oWAAAOSw~0Rm9BVi&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKkLU6XSTP0euXltB9aH%2B4gflAPRgX7c8ULUQ3mw9wktkKIUDSFrg4K5MY%2Foi%2F9ykkiwGjpBlrxZPDOCON6XxtOV2W29pkVBkGkeBIHstxTUKmijDycBP9q3QrjPagiuXWDZ8XV8TwZSQ5BfGDrb534GDzXbeIiBp1akhKePpEddLcTD1t5DO0Gd9sWDzimvizFs0qoSIC%2FrUg6Mz1c85sivmVY3hptXBB%2BDHfxkqEiS85%2FoiMPjTFHWfL3hzfY%2FVlo%3D%7Ctkp%3ABk9SR8K4o4uaZQ,Ebay
Build your Dell Rugged 7214 Military Grade Tough 2-in-1 up to 32GB RAM & 4TB SSD,$675.00,https://www.ebay.com/itm/116429019297?_skw=dell+laptop&hash=item1b1bb5d8a1:g:cgAAAOSw3JVnbOdz&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnPHdqI28nq0XV4LW6R2%2BxVM9klh4SyKGo2wlvKZ3BV6T0pc3b7A45votuapgOobAz2PmJHyXEB5vc5g6O8RjSfWlvslDEsLM8OFaLvllgrF7UM%2BeIVQ7aDacci%2Br5G1RvnJ3V3Bn4sRkMTW8TC3SMSU7APDNcvFmyL24m6HvNd3CAZ9hMoeskyzYZzX%2BlpvYuoi4GvcSieF4yRt9nHEoY97goiDwYdloUt4bQtzPNCCztmwA8Sr9BYzrvc%2FDLs8itGC1vP2%2F1N6URrbBB6BMmF3qANUpnA%2BbE3tOtesNBWcA%3D%3D%7Ctkp%3ABk9SR8K4o4uaZQ,Ebay
"Dell Latitude 7350 13"" Detachable Intel U7 32GB 256GB W11-LAT0174264-R0026098-SA",$947.64,https://www.ebay.com/itm/296968676770?_skw=dell+laptop&hash=item4524b665a2:g:lWAAAOSwfN5nl3fN&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKl1g10fhiDH%2BrRpMVxAZGHeAH7IfCwhUAKCsUX8%2FSzwpuxTBlBx%2BOMiKmsfAZZMZXpt60OHceq%2BhsXMm6xb9f0bSKUup4MyUYd3J3YW9jkxw573BahFE%2BpulXfnjyqgpMF209yYOAvy94Ljimi22oFqQanVcbpdLchdVLanZlz5AFlD4Bnlv6NKD3iFV13nvK2BHgh%2FrtHJUuhrA3N1nDdeRZGXC2TDogAGCvGkxiPclMUEaxpss7J3O%2BijF1DCpOw%3D%7Ctkp%3ABk9SR8K4o4uaZQ,Ebay
Dell Inspiron 15.6 Touchscreen Laptop Ryzen 7 7730U 16GB 512GB SSD i3535-A813BLK,$339.00,https://www.ebay.com/itm/196487289019?_skw=dell+laptop&hash=item2dbf8e18bb:g:69MAAOSwD0pmiZ8d&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKl4y7Pl6d3AwU8zG5Md9b8bP5D6PA5vGWC%2FjYzp7a2GuOkImrGUkYbabaQ8IPY5%2FJ3unWN86xUeyTBn%2B0vqlyAczgNCqZnSyE1WgLD3YanPK5Ly6NsHfLAmKSmikEe8td%2FdoWzIgN9AJV49xIIZb1z7pzHYiCmizHw4ZkgkCiKBqnzl5skOBn7ctZkztkBjJbEDoLpLT7F4bVxyBe%2FWE%2FEvNA%2FTE61cPY1heX%2BLoD3zOSQI0UV0Wg0Jku683VObHjI%3D%7Ctkp%3ABk9SR8K4o4uaZQ,Ebay
"Dell Inspiron 3530 15.6"" FHD Touch Laptop i7-1355U 16GB 1TB SSD i3530-7837BLK",$499.00,https://www.ebay.com/itm/204872756403?_skw=dell+laptop&epid=21067645754&hash=item2fb35e2cb3:g:ArkAAOSwSAhmiJZ~&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnpcjCu8cIQ0T4T5qjUprQ7ll0szPKninovitHbzhjAzrme39qFKkbNn5f1ZwQ7%2FNFDWr03EX45O8lGWTmIXdHX8IMFmAeHy1sVpA4XSpFJPAIH9ZoYrZUUY%2B6lgOHTJkNlz7Eye2auMA6YawldpLmBybPRjO07Gjc6lMBS7U%2Br7MHBsXGrWABYYCgZip6qICyZn%2BhC1kBFPEgTcPb8nRa5ia3ZifZ0zfEqwDeTorn%2F%2BVMZ5Gxbp8oP%2B2QMPX5jWdNbRYV0rhJOqlXjL9qIZp74xA2KKpmADJs4n9R%2B4QQerQ%3D%3D%7Ctkp%3ABk9SR8S4o4uaZQ,Ebay
N/A,$212.95,https://www.ebay.com/itm/116448076954?_skw=dell+laptop&hash=item1b1cd8a49a:g:OwYAAOSwVDFniF-i&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnAsI6vAFFBH%2BK7iZpxHhZz8uL4PNCIQOSksdyOTVdiHaNjFjP6AtuWqzoJHLyehOTsoaGLM%2FCvqJWh4celZywl%2B5hB7l90Zn%2FgP77PClQYy3Z6s4F3dBeef3gA6T%2Fg4ACDH1i08t2LDa8f0s70plwY1HfOOCPPGMOm7h8jazMvBhWzIz5ncHe8nvjPwQi5fsefDaOuVrkHKyxNIfaSc2K7BDYsPHpmWF6MLnNnkTzHbrOZD5bEDm87yWP55I58cHJicZulDoolOsW0JaOXgdkBKmv026PYqY9KWx8Aw%2Fq8Ww%3D%3D%7Ctkp%3ABFBMxLiji5pl,Ebay
N/A,$298.95,https://www.ebay.com/itm/116458922612?_skw=dell+laptop&hash=item1b1d7e2274:g:w2MAAOSwJDFnl7t~&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnD47rriB2Ufpq96A25gzBcVH%2F7l7lZt0xFkTvFqH%2BqLIUOBWpTgRK0R%2B498dxBYUWAjHm8w%2B7f1O1PLACZEzjgUZJ0M%2FaZ2lY4EXHraNW1a5ooiINH074VxwZv3GsRI4DrxO2IctRSpNXvqpboeUsFLxapYp1e2gPE3eEqFoGgsgHaKwQvTM%2Fdir%2BjaA3PFZ0AkUKx1iEAWOylA05xpiD6qsHYwVEZHc695%2FJP6GXQrIXWh%2BF1bLTtiLMjXhJg2VXCrhH0LcIWCaCb6Jn3G8uv86CeDDeRHUlYyEdVzVy2lA%3D%3D%7Ctkp%3ABFBMxLiji5pl,Ebay
"Dell Latitude 14"" FHD Laptop 4-Core i5 4.2GHz 16GB RAM 512GB SSD NVMe Windows 11",$258.72,https://www.ebay.com/itm/266979553064?_skw=dell+laptop&hash=item3e2938af28:g:aREAAOSwanZnoW~2&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKl9nYDYL4r2H1YJVotvdLkBsgn9KbkRH%2Fo9iPFTEPyo4ud0dIf7Obi84oNu4MCw8Yn3i8UOBn2lnRYJbSJEl9cT94D7qWpwvwhxEXWQYk9GV1Obw4g8tdlHcFnS9l9gBh%2BW%2B%2FxOItxU%2Fn43QlokRVh%2Bxf4u80O7MYBLf%2FIACAkfKnr3GO3C9Y%2Bc5JO4gm59B%2FSzB9zavuBMsY36%2BtFEe1tmhTbKmwOaDeulOQu6PclfOwMnK6KTBzk74vaCDfxQF3J6uVHYS3P4oslcwGOmqqDk%7Ctkp%3ABFBMwNuji5pl,Ebay
